Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Session_Count,Avg_Session_Duration,Pages_Viewed,Clicks,Campaign_Response,Wishlist_Adds,Cart_Abandon_Rate,Returns,Customer_ID_Encoded,Segment_Copper,Segment_Gold,Segment_Iron,Segment_Platinum,Segment_Silver
CUST05165,14.0,59.0,3945.0,283.0,113.0,29.35943098358501,44.0,1035.0,1.0,45.0,8.19235981897769,4.0,5164,False,True,False,False,False
CUST05166,124.5,7.0,5.0,30.0,12.0,8.090568128427176,11.0,249.0,0.0,1.0,23.73146742383085,23.0,5165,False,False,True,False,False
CUST05167,10.0,35.0,2959.0,257.0,63.0,19.2763405977902,32.0,1856.0,0.0,51.0,11.581599874090973,1.0,5166,False,True,False,False,False
CUST05168,27.0,54.0,4331.0,285.0,72.0,19.57650360883703,39.0,1296.0,0.0,39.0,7.827290123830551,7.0,5167,False,True,False,False,False
CUST05169,19.0,50.0,3453.0,208.0,107.0,16.678323852656867,68.0,2661.0,1.0,57.0,5.159617302616683,1.0,5168,False,True,False,False,False
CUST05170,70.0,14.0,226.0,53.0,20.0,14.298139601240443,24.0,773.0,0.0,8.0,22.854273398923866,9.0,5169,True,False,False,False,False
CUST05171,25.0,20.0,861.0,164.0,45.0,15.178974404484189,36.0,599.0,1.0,36.0,11.629087533065285,4.0,5170,False,False,False,False,True
CUST05172,53.0,22.0,1368.0,100.0,44.0,16.625724292897356,33.0,1375.0,0.0,29.0,12.68195035349429,10.0,5171,False,False,False,False,True
CUST05173,1.0,54.0,5785.0,288.0,154.0,25.783722279539685,65.0,2432.0,1.0,86.0,4.059649116023032,3.0,5172,False,False,False,True,False
CUST05174,14.0,85.0,6659.625,283.0,152.0,35.040076858773055,79.0,3117.375,0.0,50.0,5.7618832706017775,3.0,5173,False,False,False,True,False
CUST05175,23.0,16.0,642.0,197.0,31.0,14.665251660747751,35.0,951.0,1.0,20.0,12.564546737559992,3.0,5174,False,False,False,False,True
CUST05176,65.0,7.0,453.0,101.0,22.0,10.53327198983669,11.0,728.0,1.0,18.0,27.446284464679827,12.0,5175,True,False,False,False,False
CUST05177,124.5,3.0,70.0,11.0,14.0,8.12498083041972,9.0,201.0,0.0,0.0,26.922894764727385,16.0,5176,False,False,True,False,False
CUST05178,14.0,57.0,6659.625,356.0,120.0,20.60580271043597,55.0,2888.0,1.0,60.0,9.434515125902657,2.0,5177,False,False,False,True,False
CUST05179,32.0,38.0,1083.0,126.0,61.0,15.996623844649507,20.0,1016.0,0.0,29.0,18.252243104515355,13.0,5178,False,False,False,False,True
CUST05180,124.5,8.0,5.0,48.0,9.0,2.9712346620230887,2.0,238.0,0.0,2.0,38.75365765974881,6.0,5179,False,False,True,False,False
CUST05181,50.0,34.0,686.0,194.0,46.0,18.7727780680796,49.0,986.0,1.0,18.0,11.004356216230171,9.0,5180,False,False,False,False,True
CUST05182,82.0,6.0,207.0,65.0,11.0,6.662310250150435,20.0,774.0,1.0,8.0,27.397253220510144,11.0,5181,True,False,False,False,False
CUST05183,28.0,30.0,3834.0,174.0,113.0,19.22404209489543,46.0,1587.0,0.0,68.0,6.776923051869256,6.0,5182,False,True,False,False,False
CUST05184,83.0,7.0,2.0,49.0,19.0,5.029296606758053,12.0,277.0,0.0,1.0,40.67938713211129,14.0,5183,False,False,True,False,False
CUST05185,37.0,6.0,472.0,104.0,14.0,5.226096684818974,17.0,469.0,0.0,6.0,17.91834112771533,3.0,5184,True,False,False,False,False
CUST05186,124.5,4.0,78.0,37.0,17.0,2.5902200087192155,10.0,181.0,0.0,4.0,25.108080554348184,0.0,5185,False,False,True,False,False
CUST05187,42.0,18.0,313.0,62.0,24.0,9.905911877050082,11.0,595.0,0.0,12.0,24.363284331955462,19.0,5186,True,False,False,False,False
CUST05188,34.0,10.0,1636.0,170.0,64.0,18.334077849978048,35.0,1134.0,1.0,39.0,14.522232544599852,3.0,5187,False,False,False,False,True
CUST05189,124.5,6.0,69.0,35.0,15.0,7.491052111495239,2.0,274.0,0.0,0.0,38.84447482892334,9.0,5188,False,False,True,False,False
CUST05190,18.0,34.0,4582.0,255.0,93.0,22.392542641386207,34.0,1192.0,1.0,55.0,13.747336239116787,1.0,5189,False,True,False,False,False
CUST05191,34.0,20.0,1069.0,183.0,46.0,14.663653855450995,38.0,671.0,1.0,11.0,17.275223385724612,3.0,5190,False,False,False,False,True
CUST05192,42.0,11.0,177.0,112.0,29.0,12.507213403270844,18.0,556.0,0.0,17.0,18.16636682800046,0.0,5191,True,False,False,False,False
CUST05193,71.0,6.0,148.0,54.0,18.0,11.560574322048511,14.0,218.0,1.0,12.0,18.38369297396021,13.0,5192,True,False,False,False,False
CUST05194,111.0,3.0,2.0,24.0,15.0,4.527228198729813,3.0,275.0,0.0,1.0,40.67938713211129,3.0,5193,False,False,True,False,False
CUST05195,26.0,51.0,3401.0,181.0,103.0,23.59084212741991,62.0,1119.0,1.0,43.0,5.114227804444114,0.0,5194,False,True,False,False,False
CUST05196,30.0,19.0,185.0,79.0,36.0,5.758040094998367,25.0,593.0,0.0,6.0,20.206079454233294,10.0,5195,True,False,False,False,False
CUST05197,48.0,7.0,470.0,60.0,29.0,8.073536402861077,25.0,667.0,1.0,12.0,25.26374878460064,19.0,5196,True,False,False,False,False
CUST05198,5.0,53.0,6106.0,371.5,123.0,29.712843203366567,88.0,3117.375,1.0,59.0,8.236065318289496,3.0,5197,False,False,False,True,False
CUST05199,38.0,25.0,1943.0,147.0,58.0,15.061564717244323,43.0,883.0,1.0,17.0,12.295104857398243,4.0,5198,False,False,False,False,True
CUST05200,26.0,53.0,2383.0,240.0,107.0,21.121695284815477,35.0,1795.0,1.0,45.0,7.499199254079425,1.0,5199,False,True,False,False,False
CUST05201,56.0,38.0,1010.0,194.0,67.0,14.841040403852436,34.0,1070.0,1.0,19.0,17.36880110123326,3.0,5200,False,False,False,False,True
CUST05202,124.5,8.0,80.0,13.0,18.0,9.700101636700364,7.0,76.0,0.0,4.0,33.914225052293375,13.0,5201,False,False,True,False,False
CUST05203,81.0,17.0,433.0,117.0,13.0,12.47687553903704,13.0,658.0,0.0,9.0,19.9726412650272,11.0,5202,True,False,False,False,False
CUST05204,76.0,10.0,175.0,105.0,31.0,8.15089077798206,20.0,559.0,0.0,12.0,24.266188523247585,12.0,5203,True,False,False,False,False
CUST05205,65.0,3.0,53.0,11.0,10.0,7.046432597022702,11.0,177.0,0.0,2.0,20.695758307383727,9.0,5204,False,False,True,False,False
CUST05206,22.0,27.0,536.0,121.0,62.0,13.170751909959549,21.0,932.0,0.0,39.0,12.22015272911714,1.0,5205,False,False,False,False,True
CUST05207,79.0,18.0,147.0,93.0,27.0,6.380614196833603,12.0,703.0,0.0,6.0,20.722477859327093,8.0,5206,True,False,False,False,False
CUST05208,54.0,34.0,966.0,145.0,44.0,19.109531882940743,48.0,1155.0,1.0,23.0,19.214013169841564,2.0,5207,False,False,False,False,True
CUST05209,124.5,1.0,56.0,43.0,2.0,5.554218752903721,1.0,224.0,0.0,0.0,27.521177392715543,2.0,5208,False,False,True,False,False
CUST05210,23.0,39.0,2834.0,233.0,109.0,19.668749057779472,65.0,1858.0,0.0,65.0,13.09941707989042,2.0,5209,False,True,False,False,False
CUST05211,124.5,6.0,9.0,35.0,18.0,7.238006543313732,8.0,96.0,0.0,2.0,40.67938713211129,14.0,5210,False,False,True,False,False
CUST05212,19.0,58.0,3070.0,179.0,118.0,22.17119881736893,44.0,1749.0,0.0,43.0,11.404062269084587,1.0,5211,False,True,False,False,False
CUST05213,36.0,24.0,974.0,173.0,38.0,12.092394020147944,43.0,1460.0,0.0,14.0,10.229890501027224,12.0,5212,False,False,False,False,True
CUST05214,59.0,8.0,161.0,56.0,28.0,5.135393503006443,19.0,300.0,1.0,15.0,27.7228594310656,7.0,5213,True,False,False,False,False
CUST05215,35.0,33.0,1276.0,103.0,48.0,10.448190105079366,28.0,768.0,0.0,21.0,19.41348378859089,12.0,5214,False,False,False,False,True
CUST05216,64.0,10.0,376.0,80.0,29.0,6.456689032352314,17.0,289.0,0.0,7.0,17.248575150726094,5.0,5215,True,False,False,False,False
CUST05217,21.0,31.0,1782.0,146.0,55.0,18.860105347594462,25.0,1183.0,0.0,15.0,16.108535281497154,8.0,5216,False,False,False,False,True
CUST05218,87.0,14.0,434.0,96.0,17.0,12.91730199757034,25.0,627.0,0.0,8.0,18.218473513446348,14.0,5217,True,False,False,False,False
CUST05219,17.0,43.0,2046.0,243.0,110.0,16.71715637792211,42.0,1739.0,1.0,59.0,12.465158354136406,4.0,5218,False,True,False,False,False
CUST05220,2.0,72.0,5069.0,309.0,154.5,24.45503299763885,82.0,3117.375,0.0,58.0,7.532281519544053,0.0,5219,False,False,False,True,False
CUST05221,26.0,53.0,4554.0,280.0,65.0,28.842105695387964,48.0,1839.0,1.0,68.0,11.656860342300408,6.0,5220,False,True,False,False,False
CUST05222,20.0,14.0,1181.0,113.0,30.0,15.672200920222904,21.0,1281.0,0.0,12.0,17.169135695246958,2.0,5221,False,False,False,False,True
CUST05223,23.0,63.0,3836.0,286.0,69.0,25.477963296235487,68.0,2021.0,1.0,37.0,9.204318184421576,5.0,5222,False,True,False,False,False
CUST05224,42.0,36.0,1957.0,199.0,49.0,14.1006713801614,35.0,1395.0,0.0,18.0,17.5597440785326,0.0,5223,False,False,False,False,True
CUST05225,43.0,38.0,768.0,162.0,54.0,17.577061645465868,46.0,816.0,1.0,36.0,15.093873098950423,3.0,5224,False,False,False,False,True
CUST05226,4.0,71.0,6659.625,317.0,117.0,23.98261918928383,75.0,2238.0,1.0,74.0,8.371013666302495,1.0,5225,False,False,False,True,False
CUST05227,43.0,31.0,1119.0,114.0,37.0,12.998494016343615,22.0,523.0,1.0,17.0,18.100334065976444,4.0,5226,False,False,False,False,True
CUST05228,124.5,0.0,25.0,19.0,1.0,5.317800590425375,1.0,234.0,0.0,4.0,30.685142990902595,16.0,5227,False,False,True,False,False
CUST05229,26.0,59.0,2940.0,249.0,80.0,26.887333725326123,46.0,1017.0,1.0,41.0,13.602562302127428,8.0,5228,False,True,False,False,False
CUST05230,23.0,24.0,1064.0,158.0,57.0,18.61131874615709,30.0,912.0,0.0,35.0,14.813924072045443,13.0,5229,False,False,False,False,True
CUST05231,56.0,13.0,339.0,89.0,32.0,13.89614427903406,27.0,210.0,0.0,10.0,20.98058987226028,9.0,5230,True,False,False,False,False
CUST05232,35.0,33.0,1361.0,198.0,46.0,13.886776572580816,35.0,1079.0,0.0,30.0,12.464411147872696,14.0,5231,False,False,False,False,True
CUST05233,46.0,11.0,210.0,119.0,39.0,11.2953359176892,29.0,293.0,0.0,16.0,16.806884317798993,1.0,5232,True,False,False,False,False
CUST05234,47.0,25.0,1819.0,162.0,46.0,18.487163780919047,23.0,1427.0,0.0,34.0,10.564269643791812,11.0,5233,False,False,False,False,True
CUST05235,44.0,12.0,976.0,178.0,44.0,11.065987793771466,27.0,1156.0,1.0,23.0,18.07763025354646,14.0,5234,False,False,False,False,True
CUST05236,7.0,85.0,5016.0,228.0,101.0,24.79587682434973,66.0,3117.375,1.0,55.0,2.963728386153072,1.0,5235,False,False,False,True,False
CUST05237,86.0,17.0,323.0,88.0,22.0,11.572512380647227,11.0,541.0,0.0,19.0,29.547337717872605,0.0,5236,True,False,False,False,False
CUST05238,40.0,9.0,175.0,52.0,39.0,9.681194492407158,20.0,254.0,1.0,6.0,21.286559741501502,7.0,5237,True,False,False,False,False
CUST05239,5.0,62.0,6659.625,354.0,154.5,34.10243256663512,88.0,3117.375,0.0,82.0,6.296442077957874,2.0,5238,False,False,False,True,False
CUST05240,47.0,15.0,1361.0,171.0,56.0,18.184776651633157,33.0,653.0,1.0,32.0,18.97111703061649,6.0,5239,False,False,False,False,True
CUST05241,104.0,1.0,98.0,35.0,0.0,5.4224620529879815,7.0,151.0,0.0,1.0,28.6050167663663,4.0,5240,False,False,True,False,False
CUST05242,31.0,17.0,1373.0,162.0,43.0,19.33942470678876,27.0,1340.0,1.0,36.0,14.664774576293508,10.0,5241,False,False,False,False,True
CUST05243,23.0,15.0,1079.0,131.0,34.0,19.591295447855405,40.0,581.0,0.0,20.0,13.989669666494708,3.0,5242,False,False,False,False,True
CUST05244,124.5,5.0,24.0,48.0,2.0,2.9406138069629124,5.0,298.0,0.0,2.0,32.85004875741784,11.0,5243,False,False,True,False,False
CUST05245,34.0,9.0,132.0,119.0,24.0,9.885565172985384,16.0,697.0,0.0,9.0,19.62162925629733,2.0,5244,True,False,False,False,False
CUST05246,33.0,38.0,1927.0,177.0,31.0,12.588374025899595,28.0,746.0,0.0,32.0,12.84299963793011,6.0,5245,False,False,False,False,True
CUST05247,73.0,9.0,474.0,64.0,28.0,10.466623624452415,15.0,480.0,0.0,7.0,22.573844519378987,3.0,5246,True,False,False,False,False
CUST05248,124.5,6.0,87.0,43.0,6.0,5.548487044661824,12.0,203.0,0.0,3.0,37.518758784347256,10.0,5247,False,False,True,False,False
CUST05249,29.0,23.0,950.0,152.0,30.0,14.314468245148236,21.0,898.0,1.0,15.0,18.617056483165207,7.0,5248,False,False,False,False,True
CUST05250,44.0,32.0,1443.0,109.0,46.0,13.535390283568002,21.0,1199.0,0.0,22.0,14.722560837602282,14.0,5249,False,False,False,False,True
CUST05251,26.0,22.0,1289.0,127.0,43.0,18.61281550000557,20.0,974.0,0.0,33.0,11.569900257847625,4.0,5250,False,False,False,False,True
CUST05252,124.5,4.0,83.0,31.0,13.0,9.722487614044276,12.0,171.0,1.0,3.0,31.47603124173373,23.0,5251,False,False,True,False,False
CUST05253,53.0,6.0,392.0,100.0,14.0,9.04132402717703,22.0,460.0,0.0,9.0,24.74875722658919,2.0,5252,True,False,False,False,False
CUST05254,1.0,69.0,6023.0,244.0,102.0,33.784032638806934,88.0,2815.0,1.0,63.0,3.3219987159984035,4.0,5253,False,False,False,True,False
CUST05255,124.5,4.0,45.0,42.0,19.0,5.172871571771916,9.0,256.0,0.0,4.0,24.252405406716846,6.0,5254,False,False,True,False,False
CUST05256,50.0,31.0,981.0,110.0,48.0,12.67337501812446,34.0,1013.0,1.0,26.0,13.9641866085576,14.0,5255,False,False,False,False,True
CUST05257,11.0,79.0,5897.0,287.0,154.5,24.42700484134853,88.0,3117.375,1.0,73.0,0.0151602817007678,4.0,5256,False,False,False,True,False
CUST05258,42.0,39.0,695.0,140.0,53.0,10.835262744280978,43.0,1249.0,1.0,19.0,14.4743266055286,6.0,5257,False,False,False,False,True
CUST05259,31.0,10.0,501.0,110.0,41.0,19.68100326419271,29.0,1270.0,1.0,28.0,13.18940184696944,11.0,5258,False,False,False,False,True
CUST05260,124.5,6.0,37.0,14.0,18.0,1.2535421393960249,12.0,234.0,0.0,3.0,40.67938713211129,23.0,5259,False,False,True,False,False
CUST05261,14.0,65.0,4028.0,231.0,60.0,20.93426236196574,62.0,1596.0,1.0,66.0,14.803363436483952,0.0,5260,False,True,False,False,False
CUST05262,66.0,12.0,316.0,109.0,38.0,11.42048656615146,22.0,380.0,0.0,17.0,20.68854832835367,5.0,5261,True,False,False,False,False
CUST05263,28.0,23.0,1361.0,185.0,33.0,18.556709183552847,37.0,677.0,0.0,14.0,19.095830238161668,1.0,5262,False,False,False,False,True
CUST05264,1.0,67.0,6659.625,371.5,121.0,24.367999510195204,88.0,3117.375,1.0,64.0,2.440265945005036,0.0,5263,False,False,False,True,False
CUST05265,97.0,8.0,87.0,15.0,5.0,3.356632371650887,8.0,78.0,0.0,0.0,40.67938713211129,23.0,5264,False,False,True,False,False
CUST05266,53.0,39.0,926.0,123.0,67.0,15.61341550279908,28.0,1128.0,1.0,39.0,11.770678299520458,6.0,5265,False,False,False,False,True
CUST05267,13.0,48.0,4318.0,219.0,116.0,18.4251674120316,34.0,2537.0,1.0,61.0,13.917458590721315,0.0,5266,False,True,False,False,False
CUST05268,39.0,28.0,1383.0,179.0,40.0,11.577251637653289,47.0,841.0,1.0,17.0,14.26056494775888,11.0,5267,False,False,False,False,True
CUST05269,74.0,3.0,39.0,41.0,14.0,9.540536760663318,10.0,233.0,0.0,3.0,36.682826537966655,23.0,5268,False,False,True,False,False
CUST05270,34.0,15.0,1148.0,193.0,69.0,14.79149997334875,44.0,637.0,0.0,17.0,10.278912868984062,6.0,5269,False,False,False,False,True
CUST05271,16.0,69.0,2203.0,206.0,76.0,28.27866921908266,36.0,2078.0,1.0,61.0,11.419713706670771,9.0,5270,False,True,False,False,False
CUST05272,17.0,51.0,2749.0,285.0,105.0,16.7382592292278,56.0,1083.0,1.0,31.0,14.128647058937185,6.0,5271,False,True,False,False,False
CUST05273,21.0,45.0,3277.0,240.0,91.0,27.152341576704004,69.0,1602.0,0.0,69.0,5.087852347854708,4.0,5272,False,True,False,False,False
CUST05274,73.0,15.0,242.0,62.0,10.0,9.121561537513644,22.0,721.0,1.0,7.0,19.65525985902668,10.0,5273,True,False,False,False,False
CUST05275,43.0,33.0,972.0,136.0,34.0,11.039996387580487,27.0,1374.0,1.0,31.0,18.469252572583137,8.0,5274,False,False,False,False,True
CUST05276,27.0,35.0,3215.0,239.0,65.0,21.65489788815025,49.0,1636.0,1.0,32.0,13.753253392608013,3.0,5275,False,True,False,False,False
CUST05277,19.0,65.0,3501.0,217.0,116.0,27.63736957538496,55.0,2840.0,1.0,65.0,8.536348591547808,8.0,5276,False,True,False,False,False
CUST05278,51.0,14.0,1627.0,181.0,53.0,14.186519809039032,26.0,763.0,0.0,28.0,19.624931254356405,2.0,5277,False,False,False,False,True
CUST05279,124.5,3.0,76.0,40.0,9.0,3.496882873377011,12.0,123.0,0.0,3.0,38.175317366677305,19.0,5278,False,False,True,False,False
CUST05280,51.0,33.0,1918.0,100.0,35.0,16.243138236838416,29.0,1163.0,0.0,33.0,14.123107418394202,10.0,5279,False,False,False,False,True
CUST05281,124.5,6.0,85.0,30.0,16.0,6.668843640076847,2.0,172.0,0.0,2.0,30.813073241609157,9.0,5280,False,False,True,False,False
CUST05282,29.0,11.0,698.0,113.0,46.0,13.66522574042778,22.0,1316.0,1.0,39.0,12.2132924962363,14.0,5281,False,False,False,False,True
CUST05283,16.0,42.0,2632.0,192.0,105.0,15.503708797685505,58.0,2362.0,0.0,31.0,13.924626593563648,1.0,5282,False,True,False,False,False
CUST05284,124.5,4.0,26.0,27.0,15.0,4.254395044588437,5.0,73.0,0.0,3.0,38.02031399132575,15.0,5283,False,False,True,False,False
CUST05285,49.0,23.0,1625.0,129.0,44.0,12.632423508207577,39.0,652.0,0.0,39.0,10.53783788387652,6.0,5284,False,False,False,False,True
CUST05286,73.0,5.0,356.0,90.0,39.0,8.271288101687645,19.0,307.0,0.0,16.0,24.876818762272904,9.0,5285,True,False,False,False,False
CUST05287,113.0,4.0,41.0,11.0,5.0,9.93963721477877,3.0,292.0,1.0,1.0,36.04870340344762,3.0,5286,False,False,True,False,False
CUST05288,1.0,85.0,5275.0,295.0,154.5,28.291359834582032,88.0,3117.375,0.0,85.0,1.5497744831596716,1.0,5287,False,False,False,True,False
CUST05289,14.0,85.0,6659.625,291.0,154.5,35.040076858773055,79.0,3117.375,1.0,67.0,1.749785089541931,4.0,5288,False,False,False,True,False
CUST05290,84.0,18.0,282.0,84.0,20.0,6.651295468816663,24.0,278.0,0.0,12.0,21.56117661703002,13.0,5289,True,False,False,False,False
CUST05291,22.0,38.0,3350.0,166.0,61.0,25.576406964749413,37.0,1511.0,1.0,69.0,11.953483284663568,2.0,5290,False,True,False,False,False
CUST05292,24.0,61.0,2285.0,298.0,101.0,25.709550917395045,69.0,2254.0,0.0,31.0,5.890315749981037,6.0,5291,False,True,False,False,False
CUST05293,7.0,64.0,5246.0,371.5,100.0,29.88052662687672,62.0,3117.375,1.0,81.0,8.5884464740688,1.0,5292,False,False,False,True,False
CUST05294,2.0,76.0,5297.0,371.5,154.5,35.040076858773055,52.0,3061.0,1.0,54.0,6.088287001535817,1.0,5293,False,False,False,True,False
CUST05295,62.0,9.0,235.0,67.0,16.0,12.17943221594275,27.0,799.0,0.0,16.0,20.50388151336509,2.0,5294,True,False,False,False,False
CUST05296,25.0,42.0,3175.0,151.0,85.0,18.52517320188704,48.0,1213.0,1.0,34.0,10.702738913611045,1.0,5295,False,True,False,False,False
CUST05297,57.0,37.0,1587.0,111.0,50.0,13.662198372051986,33.0,1382.0,0.0,12.0,11.53920132786223,13.0,5296,False,False,False,False,True
CUST05298,71.0,17.0,177.0,95.0,34.0,8.090958889341834,27.0,612.0,1.0,8.0,19.676224324753896,12.0,5297,True,False,False,False,False
CUST05299,43.0,19.0,687.0,123.0,34.0,12.71355496164369,23.0,948.0,0.0,37.0,13.555964350369669,3.0,5298,False,False,False,False,True
CUST05300,12.0,76.0,5891.0,274.0,154.5,32.388149581653536,52.0,3117.375,1.0,74.0,6.226884933467076,0.0,5299,False,False,False,True,False
CUST05301,85.0,9.0,353.0,59.0,25.0,7.3760363784540495,20.0,453.0,0.0,11.0,19.74274009970066,17.0,5300,True,False,False,False,False
CUST05302,3.0,85.0,5194.0,224.0,124.0,35.040076858773055,82.0,3117.375,1.0,86.0,4.676705579948327,2.0,5301,False,False,False,True,False
CUST05303,33.0,16.0,105.0,108.0,34.0,10.667638898506851,25.0,416.0,0.0,15.0,22.432676336733905,19.0,5302,True,False,False,False,False
CUST05304,64.0,9.0,34.0,14.0,2.0,7.115782050420656,4.0,79.0,0.0,3.0,37.85579562557622,12.0,5303,False,False,True,False,False
CUST05305,44.0,37.0,1471.0,181.0,55.0,19.857294415763118,43.0,1428.0,0.0,22.0,14.448024279686685,6.0,5304,False,False,False,False,True
CUST05306,43.0,38.0,1648.0,194.0,34.0,16.117292904814978,49.0,547.0,0.0,24.0,14.520454399274628,0.0,5305,False,False,False,False,True
CUST05307,24.0,33.0,1853.0,135.0,65.0,10.404357698864128,26.0,1232.0,1.0,10.0,10.44988522374992,3.0,5306,False,False,False,False,True
CUST05308,53.0,28.0,1943.0,125.0,52.0,16.35544101410435,22.0,1061.0,0.0,36.0,15.604468153931982,12.0,5307,False,False,False,False,True
CUST05309,81.0,7.0,4.0,26.0,10.0,4.778098870698978,7.0,268.0,0.0,1.0,40.67938713211129,6.0,5308,False,False,True,False,False
CUST05310,116.0,9.0,63.0,22.0,15.0,3.0224392055095755,12.0,80.0,0.0,1.0,33.015771392301104,22.0,5309,False,False,True,False,False
CUST05311,57.0,35.0,1754.0,158.0,31.0,11.818774264114165,46.0,1090.0,0.0,36.0,17.01479371896712,10.0,5310,False,False,False,False,True
CUST05312,52.0,6.0,121.0,72.0,10.0,10.6723584103434,15.0,313.0,0.0,6.0,23.581704581693774,17.0,5311,True,False,False,False,False
CUST05313,124.5,0.0,31.0,38.0,19.0,3.600002619793394,9.0,189.0,0.0,1.0,40.67938713211129,14.0,5312,False,False,True,False,False
CUST05314,119.0,6.0,96.0,47.0,15.0,3.498390682612909,14.0,57.0,0.0,0.0,33.43239787061251,19.0,5313,False,False,True,False,False
CUST05315,51.0,38.0,1241.0,131.0,33.0,19.22206612589009,30.0,1343.0,1.0,16.0,11.453103370172784,0.0,5314,False,False,False,False,True
CUST05316,35.0,27.0,991.0,110.0,37.0,13.694923487447586,21.0,904.0,0.0,15.0,16.966861494653433,1.0,5315,False,False,False,False,True
CUST05317,28.0,32.0,4327.0,299.0,69.0,29.97848878912865,60.0,2175.0,1.0,43.0,12.300181380762638,7.0,5316,False,True,False,False,False
CUST05318,66.0,2.0,31.0,31.0,13.0,8.86668514362441,3.0,213.0,0.0,4.0,22.090666512445974,7.0,5317,False,False,True,False,False
CUST05319,24.0,33.0,2505.0,218.0,95.0,20.455043357711965,37.0,1558.0,1.0,43.0,11.083965353933348,5.0,5318,False,True,False,False,False
CUST05320,31.0,37.0,1536.0,120.0,67.0,18.49439335327733,44.0,1289.0,0.0,29.0,14.765951187385005,7.0,5319,False,False,False,False,True
